,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Mean,Std,Entropy,Energy,Shan_Energy
0,0,0,0,-0.1119323135435507,19.585111042319387,1.5997025540118675,2091739312.0,42588708969.203224
1,1,1,1,-0.03604314182790703,22.2154767881776,1.6155659696182272,2066656988.0,42052068496.43485
2,2,2,2,-0.03223837500993456,12.969150526540036,1.616033317569059,1957468656.0,39487331313.63366
3,3,3,3,-0.039672757878097036,13.275461313726005,1.5966350367128788,1998412306.0,40398497466.89798
4,4,4,4,0.03675211645550202,11.439411087456653,1.4770764911030887,2253745806.0,46110870847.287994
5,5,5,5,-0.030732284228812974,11.147500110197775,1.6687328468379061,1862988864.0,37405796220.895195
6,6,6,6,0.008906270866242426,11.865475720921733,1.633319663052862,1903019654.0,38253082137.78231
7,7,7,7,-0.024927570814366976,11.81939299546826,1.6562555840555708,1862193430.0,37357547614.97356
8,8,8,8,0.0157120507717007,15.674008580672725,1.636173847311766,1906901386.0,38348942515.731415
9,9,9,9,0.02639953318725079,16.453675658805217,1.5793579799082686,2011405292.0,40653142707.25056
10,10,10,10,0.009346364965755805,11.042032395181675,1.6644905407246637,1823597472.0,36477366765.01145
11,11,11,11,0.02491539472370332,9.901014717779688,1.672237754883599,1813742374.0,36266833740.669205
12,12,12,12,0.02606674403875268,19.08611648673412,1.7726851129748455,1628840640.0,32205806647.37567
13,13,13,13,0.06871027634295461,18.4482827910464,1.5199855355856595,2120737454.0,43065679937.3534
14,14,14,14,0.005387438039425187,11.76981697729657,1.7386710666077625,1701640162.0,33812313627.61443
15,15,15,15,0.03921911652258248,14.863923118345895,1.6561907938576144,1829087394.0,36580034287.852516
16,16,16,16,-0.03362761051169212,13.358851696871865,1.597351940522248,1989338352.0,40186576302.323975
17,17,17,17,-0.005633781610734155,15.669582769312356,1.5434659254463483,2096741334.0,42562793513.19807
18,18,18,18,0.04338536824631889,18.694421573523982,1.6441912769361244,1868447254.0,37471264640.95059
19,19,19,19,-0.003176558943501103,6.791452610622534,1.5423012739133923,2114545546.0,42984335864.31214
20,20,20,20,0.00046817114218711145,0.12640036666974389,1.280382386229148,3248277130.0,69382918138.07268
