,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Mean,Std,Entropy,Energy,Shan_Energy
0,0,0,0,-0.024982960243217254,10.54988383696908,1.7600131685297495,194257922.0,3437407374.752485
1,1,1,1,-0.2256255921856687,19.343499638528712,1.6496316463021115,221980024.0,3991040035.7860913
2,2,2,2,-0.03418284357489936,12.562279607963633,1.7693285935471188,191813120.0,3387377077.827414
3,3,3,3,-0.09082013972730724,13.418909855310725,1.6910710554882449,208454218.0,3718556513.158345
4,4,4,4,0.019449714515141082,10.475524809674491,1.5821282076520176,239376788.0,4341178185.636329
5,5,5,5,-0.02164191834697645,16.915433589289037,1.7232763384962522,202354932.0,3597746112.8414593
6,6,6,6,-0.03257724811334862,9.9239286367531,1.6542911793820658,215466370.0,3854878688.5733256
7,7,7,7,-0.08484722177898428,12.995463478910365,1.7128177648745344,203677328.0,3622952681.326856
8,8,8,8,-0.007850827572137571,13.577077170200324,1.6116344544615266,225081668.0,4046765661.249328
9,9,9,9,-0.04373462759082124,13.101976469315874,1.562698431117434,237736594.0,4301472458.183827
10,10,10,10,-0.04337162807837165,9.776671831645679,1.7215009463590616,203381806.0,3619300866.183916
11,11,11,11,0.01898559787632173,14.070915058754512,1.6870573622365297,213808750.0,3828794500.923017
12,12,12,12,0.05127608622834422,14.109346843665016,1.7287284786481303,200929806.0,3568878007.848918
13,13,13,13,0.13888914196760413,13.409011272619347,1.3139401326297435,305873290.0,5690945294.71741
14,14,14,14,0.09859336780321944,12.866429584479851,1.558693381467204,241561878.0,4380695065.790729
15,15,15,15,0.20071694765081705,13.10058078478458,1.54624529723915,243475534.0,4418394995.141757
16,16,16,16,-0.015382516322480822,13.167520549778681,1.786309462045631,189251786.0,3339111130.234155
17,17,17,17,-0.11528374506065132,13.132305968650195,1.540652766725422,243651546.0,4422738511.351066
18,18,18,18,0.14738337848456273,12.5069087903476,1.5404566877039387,243654544.0,4420525088.172639
19,19,19,19,-0.12656207111983467,4.222030295612638,1.3601037652453594,289531706.0,5349374341.747022
20,20,20,20,-0.00022898797415471915,0.1371060719350464,1.4598087187004474,334311942.0,6375246070.200801
