,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Mean,Std,Entropy,Energy,Shan_Energy
0,0,0,0,-0.035417907020835124,8.234773403967836,1.5200272277699347,2144780206.0,43639119626.66538
1,1,1,1,-0.02922578530378925,8.584237839671196,1.5723528005536274,2017260830.0,40779785941.159065
2,2,2,2,0.002984537732664291,7.5892343966155575,1.5865798029805576,2000703530.0,40423630534.74772
3,3,3,3,-0.01050918977779676,7.735333517293466,1.679249571803587,1813611556.0,36283635866.98923
4,4,4,4,0.002905989943652261,7.52493144604747,1.062421407106383,3331081202.0,70500339562.30495
5,5,5,5,-0.010174745182219344,7.371310552837616,1.6521134681020746,1862570290.0,37359756789.680984
6,6,6,6,0.006161833681374051,6.8407033372716475,1.5380234375459614,2101106428.0,42655160027.48254
7,7,7,7,-0.041511178233334126,6.733916926011701,1.425469178598132,2350904444.0,48250879226.65196
8,8,8,8,0.001250855881220379,8.530184079351534,1.6973710459604276,1776224964.0,35450910238.51323
9,9,9,9,-0.012067075913168643,9.037703888800241,1.505827822107853,2161102600.0,43997008530.6939
10,10,10,10,-0.002325661297676885,7.198421559404397,1.6678421863871833,1849588680.0,37085342647.05252
11,11,11,11,0.0069164536400085855,6.877453581889192,1.4588975795806938,2296036622.0,47030841150.253654
12,12,12,12,0.037220800168207065,9.847573729773336,1.5977646016497662,1972415214.0,39787210765.55724
13,13,13,13,-0.017245411923369338,10.80688433013312,1.4710984236898663,2260405470.0,46231549583.14796
14,14,14,14,0.049596546804825885,13.081846535778586,1.6402060140570778,1910564090.0,38436581634.23696
15,15,15,15,0.04782313272489718,13.347025355749428,1.6181901993002292,1960698712.0,39555869606.82144
16,16,16,16,-0.010852894273171765,7.9715095662141024,1.669822412124583,1845209854.0,36993774115.39488
17,17,17,17,-0.021862256997072387,8.622708341857452,1.5494080386644467,2072562170.0,42021970832.789185
18,18,18,18,-0.00326121205316745,11.061932770818496,1.5037468899363577,2183403420.0,44500703345.83488
19,19,19,19,-0.02040226162108401,3.7022287598568213,1.367484300792527,2510409476.0,51863862133.25171
20,20,20,20,-0.00029409383932955604,0.10276122543329133,1.0779394612124202,3204749868.0,67525833279.3348
