,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Mean,Std,Entropy,Energy,Shan_Energy
0,0,0,0,-0.007373469008354816,12.967795333256733,1.2997887351547521,2360812682.0,48799468963.66213
1,1,1,1,0.05007168052595432,17.81184122979275,1.3983611166984788,2131994526.0,43657614194.647316
2,2,2,2,0.018960859264358348,16.39196157818078,1.382789755412342,2189028676.0,44954852885.720825
3,3,3,3,0.07577987927312532,16.369635078425063,1.4213846045741345,2100656698.0,42966421078.66125
4,4,4,4,-0.02477108271662065,12.434721404782053,1.1416383854244079,2781409370.0,58433769244.894035
5,5,5,5,0.010604437325510013,19.421506264805874,1.5502558095576853,1825038822.0,36792729344.02208
6,6,6,6,-0.11926345263684247,15.13126568890656,0.7694366105360713,4176653328.0,91310551596.62265
7,7,7,7,0.005954953365026587,14.50678528473209,1.2242250453805348,2534486826.0,52714716014.75183
8,8,8,8,-0.031095762748026338,16.39453297018615,1.4327464041969564,2073424234.0,42366543355.0233
9,9,9,9,-0.009531173494558594,16.64698249766401,1.2994742705429045,2371209180.0,49043839611.68231
10,10,10,10,0.03103279440978422,13.475405908010151,1.1787079527388835,2699598068.0,56609856520.586876
11,11,11,11,-0.1916139507298636,17.373531951509722,1.0387936650462384,3062280864.0,64925864429.32543
12,12,12,12,-0.09652094978256837,17.402445038538524,1.1519830683162406,2817702144.0,59379497454.72813
13,13,13,13,0.09875264864821004,16.360721243363614,1.3530485239402985,2251470876.0,46347464745.289055
14,14,14,14,0.028623331037305605,16.294139387892205,1.3474898391981318,2309727786.0,47741902114.099075
15,15,15,15,0.17231363546668393,20.723894178749088,0.8561775009792902,3751372882.0,81031672549.95325
16,16,16,16,0.013131079763539107,15.608609626440964,1.4059676031347625,2117701492.0,43332257380.05759
17,17,17,17,-0.01789529485196769,16.531564232154604,1.4483147339635767,2033858930.0,41459250643.78798
18,18,18,18,-0.002182051498225596,16.463789259781315,1.2748967175238994,2465539064.0,51191206095.564384
19,19,19,19,-0.019662785994788858,6.120895907366452,1.1311088501586035,2870989622.0,60640718423.585396
20,20,20,20,-0.0004991788573832902,0.07804415310833783,0.779745420067852,4340102806.0,95312395742.04875
