,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Mean,Std,Entropy,Energy,Shan_Energy
0,0,0,0,-0.02513112826319092,10.289177290140751,1.5089964308995594,2212510084.0,45196219338.223434
1,1,1,1,-0.027293504751024027,11.183614882520523,1.4402517988529147,2388154510.0,49164154250.28803
2,2,2,2,0.0009324871005326588,8.67461554326982,1.577763514284946,2019872652.0,40849284729.26671
3,3,3,3,-0.038263106258227736,9.034318765686448,1.514159877392818,2165823246.0,44115933743.80045
4,4,4,4,-0.002685865511984057,9.238155910222368,1.091673647588748,3312306276.0,70091699159.59224
5,5,5,5,-0.04391783566029865,9.528382899410916,1.4437698641269814,2389707460.0,49182368401.587296
6,6,6,6,-0.038306414553600086,8.705016600589461,1.569549696336446,2036502476.0,41223846697.151
7,7,7,7,-0.02230763237455664,7.836041929231043,1.6355642514145035,1900422570.0,38196133249.228226
8,8,8,8,0.016642545593394557,9.183491698878576,1.6438903425565357,1883463582.0,37816206716.86777
9,9,9,9,-0.031156232474253226,9.275627288606275,1.6344373299332249,1914052088.0,38519756536.74665
10,10,10,10,0.0037187027924939307,7.85117849123217,1.6357326762895827,1891268564.0,37985123042.329216
11,11,11,11,-0.020649717075440808,7.395701786992661,1.6546799049065632,1858812942.0,37275148678.883
12,12,12,12,0.01562826747948267,9.603105839546194,1.6673319021661999,1831889654.0,36669517887.55747
13,13,13,13,0.005016557418662122,10.079960143638052,1.6562450206628192,1849644226.0,37060051015.03191
14,14,14,14,0.037200381384882165,11.374539886709714,1.5191638251020385,2140747570.0,43534015207.59612
15,15,15,15,-0.011452101495605405,12.22994303506886,1.607928629066193,1948987918.0,39261413991.837906
16,16,16,16,-0.016843162865937938,9.07935536213067,1.5232773952225431,2138310750.0,43491978592.457146
17,17,17,17,-0.0016049511733777528,9.70812783671921,1.6346843804321187,1902846120.0,38249351441.18138
18,18,18,18,0.033334824158772335,10.642205419688674,1.6193923107838595,1934282706.0,38938341415.224464
19,19,19,19,-0.0035262507809979554,6.616351382551161,1.6098024543770626,1929989252.0,38828590077.69626
20,20,20,20,-0.0009132714971630973,0.08300427498161095,1.2828845939326243,3559385328.0,77048346697.20706
